Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,T:System.Windows.Forms.AnchorStyles,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,T:System.Windows.Forms.AnchorStyles,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,F:System.Windows.Forms.AnchorStyles.Left,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,T:System.Windows.Forms.AnchorStyles,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,T:System.Windows.Forms.AnchorStyles,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,T:System.Windows.Forms.ListView,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,T:System.Windows.Forms.AnchorStyles,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,43,3,P:System.Windows.Forms.Control.Anchor,,,,,this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,41,3,T:System.Windows.Forms.ColumnHeader,,,,,this.messageColumn.Width = 400;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,41,3,P:System.Windows.Forms.ColumnHeader.Width,,,,,this.messageColumn.Width = 400;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,40,3,T:System.Windows.Forms.ColumnHeader,,,,,"this.messageColumn.Text = ""Message"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,40,3,P:System.Windows.Forms.ColumnHeader.Text,,,,,"this.messageColumn.Text = ""Message"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,38,3,T:System.Windows.Forms.ColumnHeader,,,,,this.titleColumn.Width = 100;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,38,3,P:System.Windows.Forms.ColumnHeader.Width,,,,,this.titleColumn.Width = 100;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,37,3,T:System.Windows.Forms.ColumnHeader,,,,,"this.titleColumn.Text = ""Title"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,37,3,P:System.Windows.Forms.ColumnHeader.Text,,,,,"this.titleColumn.Text = ""Title"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,35,3,T:System.Windows.Forms.ColumnHeader,,,,,this.addressColumn.Width = 50;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,35,3,P:System.Windows.Forms.ColumnHeader.Width,,,,,this.addressColumn.Width = 50;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,34,3,T:System.Windows.Forms.ColumnHeader,,,,,"this.addressColumn.Text = ""Address"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,34,3,P:System.Windows.Forms.ColumnHeader.Text,,,,,"this.addressColumn.Text = ""Address"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,32,3,T:System.Windows.Forms.ColumnHeader,,,,,this.severityColumn.Width = 70;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,32,3,P:System.Windows.Forms.ColumnHeader.Width,,,,,this.severityColumn.Width = 70;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,31,3,T:System.Windows.Forms.ColumnHeader,,,,,"this.moduleColumn.Text = ""Module"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,31,3,P:System.Windows.Forms.ColumnHeader.Text,,,,,"this.moduleColumn.Text = ""Module"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,29,3,T:System.Windows.Forms.ColumnHeader,,,,,this.severityColumn.Width = 70;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,29,3,P:System.Windows.Forms.ColumnHeader.Width,,,,,this.severityColumn.Width = 70;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,28,3,T:System.Windows.Forms.ColumnHeader,,,,,"this.severityColumn.Text = ""Severity"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,28,3,P:System.Windows.Forms.ColumnHeader.Text,,,,,"this.severityColumn.Text = ""Severity"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,26,3,M:System.Windows.Forms.Control.SuspendLayout,,,,,SuspendLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,24,2,M:System.Windows.Forms.UserControl.#ctor,,,,,"public LogListView()  		{  			SuspendLayout();    			this.severityColumn.Text = ""Severity"";  			this.severityColumn.Width = 70;    			this.moduleColumn.Text = ""Module"";  			this.severityColumn.Width = 70;    			this.addressColumn.Text = ""Address"";  			this.addressColumn.Width = 50;    			this.titleColumn.Text = ""Title"";  			this.titleColumn.Width = 100;    			this.messageColumn.Text = ""Message"";  			this.messageColumn.Width = 400;    			this.listView.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;  			this.listView.Columns.AddRange([this.severityColumn, this.moduleColumn, this.addressColumn, this.titleColumn, this.messageColumn]);  			this.listView.HeaderStyle = ColumnHeaderStyle.Nonclickable;  			this.listView.FullRowSelect = true;  			this.listView.GridLines = true;  			this.listView.Location = new Point(0, 0);  			this.listView.MultiSelect = false;  			this.listView.Name = ""mListView"";  			this.listView.TabIndex = 0;  			this.listView.View = View.Details;  			this.listView.BorderStyle = BorderStyle.FixedSingle;  			this.listView.DoubleClick += This_DoubleClick;  			this.listView.KeyPress += ListView_KeyPress;    			this.clearButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;  			this.clearButton.Name = ""mClearButton"";  			this.clearButton.TabIndex = 1;  			this.clearButton.Text = ""&Clear"";  			this.clearButton.Location = new Point(Width - this.clearButton.Width, 0);  			this.clearButton.FlatStyle = FlatStyle.Flat;  			this.clearButton.Click += ClearButton_Click;    			this.listView.Size = new Size(this.clearButton.Width - 8, Size.Height);    			Controls.Add(this.listView);  			Controls.Add(this.clearButton);  			Name = ""mLogListView"";    			ResumeLayout(false);  		}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,20,28,T:System.Windows.Forms.ListView,,,,,listView = new()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,19,26,T:System.Windows.Forms.Button,,,,,clearButton = new()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,18,32,T:System.Windows.Forms.ColumnHeader,,,,,messageColumn = new()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,17,32,T:System.Windows.Forms.ColumnHeader,,,,,titleColumn = new()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,16,32,T:System.Windows.Forms.ColumnHeader,,,,,addressColumn = new()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,15,32,T:System.Windows.Forms.ColumnHeader,,,,,moduleColumn = new()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,14,32,T:System.Windows.Forms.ColumnHeader,,,,,severityColumn = new()
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,71,3,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,69,3,P:System.Windows.Forms.Control.Name,,,,,"Name = ""mLogListView"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,68,3,T:System.Windows.Forms.Button,,,,,Controls.Add(this.clearButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,68,3,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(this.clearButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,68,3,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(this.clearButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,68,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(this.clearButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,67,3,T:System.Windows.Forms.ListView,,,,,Controls.Add(this.listView);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,67,3,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(this.listView);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,67,3,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(this.listView);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,67,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(this.listView);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,65,3,P:System.Windows.Forms.Control.Size,,,,,"this.listView.Size = new Size(this.clearButton.Width - 8, Size.Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,65,3,T:System.Windows.Forms.Button,,,,,"this.listView.Size = new Size(this.clearButton.Width - 8, Size.Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,65,3,P:System.Windows.Forms.Control.Width,,,,,"this.listView.Size = new Size(this.clearButton.Width - 8, Size.Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,65,3,T:System.Windows.Forms.ListView,,,,,"this.listView.Size = new Size(this.clearButton.Width - 8, Size.Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,65,3,P:System.Windows.Forms.Control.Size,,,,,"this.listView.Size = new Size(this.clearButton.Width - 8, Size.Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,63,3,T:System.Windows.Forms.Button,,,,,this.clearButton.Click += ClearButton_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,63,3,E:System.Windows.Forms.Control.Click,,,,,this.clearButton.Click += ClearButton_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,62,3,T:System.Windows.Forms.FlatStyle,,,,,this.clearButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,62,3,T:System.Windows.Forms.FlatStyle,,,,,this.clearButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,62,3,F:System.Windows.Forms.FlatStyle.Flat,,,,,this.clearButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,62,3,T:System.Windows.Forms.Button,,,,,this.clearButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,62,3,T:System.Windows.Forms.FlatStyle,,,,,this.clearButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,62,3,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,this.clearButton.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,61,3,T:System.Windows.Forms.Button,,,,,"this.clearButton.Location = new Point(Width - this.clearButton.Width, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,61,3,P:System.Windows.Forms.Control.Width,,,,,"this.clearButton.Location = new Point(Width - this.clearButton.Width, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,61,3,P:System.Windows.Forms.Control.Width,,,,,"this.clearButton.Location = new Point(Width - this.clearButton.Width, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,61,3,T:System.Windows.Forms.Button,,,,,"this.clearButton.Location = new Point(Width - this.clearButton.Width, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\LogListView.cs,61,3,P:System.Windows.Forms.Control.Location,,,,,"this.clearButton.Location = new Point(Width - this.clearButton.Width, 0);"
